"common_name","year","count"
"Prothonotary Warbler",2024,28
"Purple Martin",1952,48
"Purple Martin",1957,23
"Purple Martin",1958,13
"Purple Martin",1960,47
"Purple Martin",1961,40
"Purple Martin",1962,26
"Purple Martin",1963,33
"Purple Martin",1964,105
"Purple Martin",1965,30
"Purple Martin",1966,19
"Purple Martin",1967,7
"Purple Martin",1968,1
"Purple Martin",1969,10
"Purple Martin",1970,23
"Purple Martin",1971,10
"Purple Martin",1972,25
"Purple Martin",1973,21
"Purple Martin",1974,0
"Purple Martin",1975,11
"Purple Martin",1976,16
"Purple Martin",1977,25
"Purple Martin",1978,283
"Purple Martin",1979,265
"Purple Martin",1980,394
"Purple Martin",1981,312
"Purple Martin",1982,267
"Purple Martin",1983,280
"Purple Martin",1984,163
"Purple Martin",1985,87
"Purple Martin",1986,110
"Purple Martin",1987,226
"Purple Martin",1988,315
"Purple Martin",1989,101
"Purple Martin",1990,165
"Purple Martin",1991,91
"Purple Martin",1992,155
"Purple Martin",1993,206
"Purple Martin",1994,68
"Purple Martin",1995,192
"Purple Martin",1996,110
"Purple Martin",1997,137
"Purple Martin",1998,78
"Purple Martin",1999,75
"Purple Martin",2000,68
"Purple Martin",2001,74
"Purple Martin",2002,103
"Purple Martin",2003,102
"Purple Martin",2004,51
"Purple Martin",2005,76
"Purple Martin",2006,84
"Purple Martin",2007,84
"Purple Martin",2008,79
"Purple Martin",2009,96
"Purple Martin",2010,225
"Purple Martin",2011,94
"Purple Martin",2012,130
"Purple Martin",2013,244
"Purple Martin",2014,87
"Purple Martin",2015,71
"Purple Martin",2016,51
"Purple Martin",2017,27
"Purple Martin",2018,44
"Purple Martin",2019,50
"Purple Martin",2020,59
"Purple Martin",2021,19
"Purple Martin",2022,35
"Purple Martin",2023,60
"Purple Martin",2024,40
"Red-bellied Woodpecker",1952,18
"Red-bellied Woodpecker",1957,11
"Red-bellied Woodpecker",1958,20
"Red-bellied Woodpecker",1960,32
"Red-bellied Woodpecker",1961,44
"Red-bellied Woodpecker",1962,47
"Red-bellied Woodpecker",1963,37
"Red-bellied Woodpecker",1964,23
"Red-bellied Woodpecker",1965,48
"Red-bellied Woodpecker",1966,79
"Red-bellied Woodpecker",1967,84
"Red-bellied Woodpecker",1968,86
"Red-bellied Woodpecker",1969,91
"Red-bellied Woodpecker",1970,67
"Red-bellied Woodpecker",1971,43
"Red-bellied Woodpecker",1972,47
"Red-bellied Woodpecker",1973,55
"Red-bellied Woodpecker",1974,40
"Red-bellied Woodpecker",1975,80
"Red-bellied Woodpecker",1976,156
"Red-bellied Woodpecker",1977,157
"Red-bellied Woodpecker",1978,200
"Red-bellied Woodpecker",1979,237
"Red-bellied Woodpecker",1980,189
"Red-bellied Woodpecker",1981,214
"Red-bellied Woodpecker",1982,246
"Red-bellied Woodpecker",1983,235
"Red-bellied Woodpecker",1984,272
"Red-bellied Woodpecker",1985,181
"Red-bellied Woodpecker",1986,248
"Red-bellied Woodpecker",1987,186
"Red-bellied Woodpecker",1988,294
"Red-bellied Woodpecker",1989,244
"Red-bellied Woodpecker",1990,281
"Red-bellied Woodpecker",1991,294
"Red-bellied Woodpecker",1992,179
"Red-bellied Woodpecker",1993,329
"Red-bellied Woodpecker",1994,178
"Red-bellied Woodpecker",1995,269
"Red-bellied Woodpecker",1996,254
"Red-bellied Woodpecker",1997,213
"Red-bellied Woodpecker",1998,279
"Red-bellied Woodpecker",1999,293
"Red-bellied Woodpecker",2000,337
"Red-bellied Woodpecker",2001,305
"Red-bellied Woodpecker",2002,410
"Red-bellied Woodpecker",2003,484
"Red-bellied Woodpecker",2004,292
"Red-bellied Woodpecker",2005,328
"Red-bellied Woodpecker",2006,255
"Red-bellied Woodpecker",2007,227
"Red-bellied Woodpecker",2008,288
"Red-bellied Woodpecker",2009,303
"Red-bellied Woodpecker",2010,256
"Red-bellied Woodpecker",2011,285
"Red-bellied Woodpecker",2012,366
"Red-bellied Woodpecker",2013,196
"Red-bellied Woodpecker",2014,357
"Red-bellied Woodpecker",2015,301
"Red-bellied Woodpecker",2016,214
"Red-bellied Woodpecker",2017,254
"Red-bellied Woodpecker",2018,300
"Red-bellied Woodpecker",2019,233
"Red-bellied Woodpecker",2020,251
"Red-bellied Woodpecker",2021,380
"Red-bellied Woodpecker",2022,327
"Red-bellied Woodpecker",2023,158
"Red-bellied Woodpecker",2024,117
"Red-eyed Vireo",1952,118
"Red-eyed Vireo",1957,31
"Red-eyed Vireo",1958,66
"Red-eyed Vireo",1960,118
"Red-eyed Vireo",1961,76
"Red-eyed Vireo",1962,92
"Red-eyed Vireo",1963,70
"Red-eyed Vireo",1964,32
"Red-eyed Vireo",1965,85
"Red-eyed Vireo",1966,144
"Red-eyed Vireo",1967,144
"Red-eyed Vireo",1968,135
"Red-eyed Vireo",1969,138
"Red-eyed Vireo",1970,112
"Red-eyed Vireo",1971,88
"Red-eyed Vireo",1972,82
"Red-eyed Vireo",1973,116
"Red-eyed Vireo",1974,70
"Red-eyed Vireo",1975,160
"Red-eyed Vireo",1976,286
"Red-eyed Vireo",1977,403
"Red-eyed Vireo",1978,428
"Red-eyed Vireo",1979,672
"Red-eyed Vireo",1980,520
"Red-eyed Vireo",1981,413
"Red-eyed Vireo",1982,595
"Red-eyed Vireo",1983,544
"Red-eyed Vireo",1984,568
"Red-eyed Vireo",1985,407
"Red-eyed Vireo",1986,562
"Red-eyed Vireo",1987,388
"Red-eyed Vireo",1988,628
"Red-eyed Vireo",1989,520
"Red-eyed Vireo",1990,562
"Red-eyed Vireo",1991,484
"Red-eyed Vireo",1992,531
"Red-eyed Vireo",1993,498
"Red-eyed Vireo",1994,449
"Red-eyed Vireo",1995,517
"Red-eyed Vireo",1996,422
"Red-eyed Vireo",1997,529
"Red-eyed Vireo",1998,604
"Red-eyed Vireo",1999,566
"Red-eyed Vireo",2000,810
"Red-eyed Vireo",2001,705
"Red-eyed Vireo",2002,619
"Red-eyed Vireo",2003,706
"Red-eyed Vireo",2004,466
"Red-eyed Vireo",2005,622
"Red-eyed Vireo",2006,408
"Red-eyed Vireo",2007,319
"Red-eyed Vireo",2008,490
"Red-eyed Vireo",2009,538
"Red-eyed Vireo",2010,428
"Red-eyed Vireo",2011,431
"Red-eyed Vireo",2012,409
"Red-eyed Vireo",2013,273
"Red-eyed Vireo",2014,456
"Red-eyed Vireo",2015,411
"Red-eyed Vireo",2016,282
"Red-eyed Vireo",2017,449
"Red-eyed Vireo",2018,416
"Red-eyed Vireo",2019,438
"Red-eyed Vireo",2020,374
"Red-eyed Vireo",2021,640
"Red-eyed Vireo",2022,559
"Red-eyed Vireo",2023,226
"Red-eyed Vireo",2024,190
"Red-headed Woodpecker",1952,6
"Red-headed Woodpecker",1957,2
"Red-headed Woodpecker",1958,5
"Red-headed Woodpecker",1960,16
"Red-headed Woodpecker",1961,15
"Red-headed Woodpecker",1962,12
"Red-headed Woodpecker",1963,10
"Red-headed Woodpecker",1964,2
"Red-headed Woodpecker",1965,6
"Red-headed Woodpecker",1966,8
"Red-headed Woodpecker",1967,1
"Red-headed Woodpecker",1968,2
"Red-headed Woodpecker",1969,6
"Red-headed Woodpecker",1970,12
"Red-headed Woodpecker",1971,2
"Red-headed Woodpecker",1972,7
"Red-headed Woodpecker",1973,3
"Red-headed Woodpecker",1974,1
"Red-headed Woodpecker",1975,6
"Red-headed Woodpecker",1976,7
"Red-headed Woodpecker",1977,3
"Red-headed Woodpecker",1978,5
"Red-headed Woodpecker",1979,14
"Red-headed Woodpecker",1980,7
"Red-headed Woodpecker",1981,10
"Red-headed Woodpecker",1982,7
"Red-headed Woodpecker",1983,6
"Red-headed Woodpecker",1984,1
"Red-headed Woodpecker",1985,6
"Red-headed Woodpecker",1986,14
"Red-headed Woodpecker",1987,21
"Red-headed Woodpecker",1988,16
"Red-headed Woodpecker",1989,33
"Red-headed Woodpecker",1990,37
"Red-headed Woodpecker",1991,19
"Red-headed Woodpecker",1992,41
"Red-headed Woodpecker",1993,41
"Red-headed Woodpecker",1994,24
"Red-headed Woodpecker",1995,42
"Red-headed Woodpecker",1996,47
"Red-headed Woodpecker",1997,32
"Red-headed Woodpecker",1998,21
"Red-headed Woodpecker",1999,32
"Red-headed Woodpecker",2000,26
"Red-headed Woodpecker",2001,37
"Red-headed Woodpecker",2002,66
"Red-headed Woodpecker",2003,38
"Red-headed Woodpecker",2004,21
"Red-headed Woodpecker",2005,27
"Red-headed Woodpecker",2006,24
"Red-headed Woodpecker",2007,34
"Red-headed Woodpecker",2008,50
"Red-headed Woodpecker",2009,48
"Red-headed Woodpecker",2010,51
"Red-headed Woodpecker",2011,51
"Red-headed Woodpecker",2012,82
"Red-headed Woodpecker",2013,34
"Red-headed Woodpecker",2014,68
"Red-headed Woodpecker",2015,70
"Red-headed Woodpecker",2016,38
"Red-headed Woodpecker",2017,46
"Red-headed Woodpecker",2018,62
"Red-headed Woodpecker",2019,68
"Red-headed Woodpecker",2020,51
"Red-headed Woodpecker",2021,122
"Red-headed Woodpecker",2022,106
"Red-headed Woodpecker",2023,20
"Red-headed Woodpecker",2024,13
"Red-winged Blackbird",1952,81
"Red-winged Blackbird",1957,33
"Red-winged Blackbird",1958,24
"Red-winged Blackbird",1960,40
"Red-winged Blackbird",1961,52
"Red-winged Blackbird",1962,94
"Red-winged Blackbird",1963,60
"Red-winged Blackbird",1964,103
"Red-winged Blackbird",1965,87
"Red-winged Blackbird",1966,150
"Red-winged Blackbird",1967,191
"Red-winged Blackbird",1968,158
"Red-winged Blackbird",1969,73
"Red-winged Blackbird",1970,137
"Red-winged Blackbird",1971,82
"Red-winged Blackbird",1972,39
"Red-winged Blackbird",1973,63
"Red-winged Blackbird",1974,49
"Red-winged Blackbird",1975,171
"Red-winged Blackbird",1976,199
"Red-winged Blackbird",1977,327
"Red-winged Blackbird",1978,393
"Red-winged Blackbird",1979,342
"Red-winged Blackbird",1980,417
"Red-winged Blackbird",1981,346
"Red-winged Blackbird",1982,565
"Red-winged Blackbird",1983,412
"Red-winged Blackbird",1984,321
"Red-winged Blackbird",1985,277
"Red-winged Blackbird",1986,309
"Red-winged Blackbird",1987,211
"Red-winged Blackbird",1988,358
"Red-winged Blackbird",1989,371
"Red-winged Blackbird",1990,303
"Red-winged Blackbird",1991,489
"Red-winged Blackbird",1992,346
"Red-winged Blackbird",1993,307
"Red-winged Blackbird",1994,265
"Red-winged Blackbird",1995,242
"Red-winged Blackbird",1996,208
"Red-winged Blackbird",1997,158
"Red-winged Blackbird",1998,151
"Red-winged Blackbird",1999,159
"Red-winged Blackbird",2000,187
"Red-winged Blackbird",2001,257
"Red-winged Blackbird",2002,256
"Red-winged Blackbird",2003,259
"Red-winged Blackbird",2004,281
"Red-winged Blackbird",2005,215
"Red-winged Blackbird",2006,165
"Red-winged Blackbird",2007,190
"Red-winged Blackbird",2008,135
"Red-winged Blackbird",2009,147
"Red-winged Blackbird",2010,108
"Red-winged Blackbird",2011,197
"Red-winged Blackbird",2012,146
"Red-winged Blackbird",2013,78
"Red-winged Blackbird",2014,123
"Red-winged Blackbird",2015,139
"Red-winged Blackbird",2016,141
"Red-winged Blackbird",2017,74
"Red-winged Blackbird",2018,64
"Red-winged Blackbird",2019,152
"Red-winged Blackbird",2020,102
"Red-winged Blackbird",2021,174
"Red-winged Blackbird",2022,100
"Red-winged Blackbird",2023,75
"Red-winged Blackbird",2024,53
"Ring-billed Gull",1952,0
"Ring-billed Gull",1957,0
"Ring-billed Gull",1958,0
"Ring-billed Gull",1960,0
"Ring-billed Gull",1961,0
"Ring-billed Gull",1962,0
"Ring-billed Gull",1963,0
"Ring-billed Gull",1964,0
"Ring-billed Gull",1965,0
"Ring-billed Gull",1966,0
"Ring-billed Gull",1967,0
"Ring-billed Gull",1968,0
"Ring-billed Gull",1969,0
"Ring-billed Gull",1970,0
"Ring-billed Gull",1971,0
"Ring-billed Gull",1972,0
"Ring-billed Gull",1973,0
"Ring-billed Gull",1974,0
"Ring-billed Gull",1975,0
"Ring-billed Gull",1976,0
"Ring-billed Gull",1977,0
"Ring-billed Gull",1978,5
"Ring-billed Gull",1979,1
"Ring-billed Gull",1980,12
"Ring-billed Gull",1981,0
"Ring-billed Gull",1982,68
"Ring-billed Gull",1983,384
"Ring-billed Gull",1984,252
"Ring-billed Gull",1985,163
"Ring-billed Gull",1986,210
"Ring-billed Gull",1987,439
"Ring-billed Gull",1988,314
"Ring-billed Gull",1989,220
"Ring-billed Gull",1990,274
"Ring-billed Gull",1991,143
"Ring-billed Gull",1992,306
"Ring-billed Gull",1993,173
"Ring-billed Gull",1994,651
"Ring-billed Gull",1995,149
"Ring-billed Gull",1996,187
"Ring-billed Gull",1997,222
"Ring-billed Gull",1998,139
"Ring-billed Gull",1999,158
"Ring-billed Gull",2000,150
"Ring-billed Gull",2001,41
"Ring-billed Gull",2002,210
"Ring-billed Gull",2003,131
"Ring-billed Gull",2004,59
"Ring-billed Gull",2005,608
"Ring-billed Gull",2006,220
"Ring-billed Gull",2007,272
"Ring-billed Gull",2008,315
"Ring-billed Gull",2009,187
"Ring-billed Gull",2010,7
"Ring-billed Gull",2011,41
"Ring-billed Gull",2012,27
"Ring-billed Gull",2013,267
"Ring-billed Gull",2014,671
"Ring-billed Gull",2015,560
"Ring-billed Gull",2016,186
"Ring-billed Gull",2017,23
"Ring-billed Gull",2018,74
"Ring-billed Gull",2019,56
"Ring-billed Gull",2020,28
"Ring-billed Gull",2021,91
"Ring-billed Gull",2022,203
"Ring-billed Gull",2023,0
"Ring-billed Gull",2024,0
"Rock Pigeon",1952,0
"Rock Pigeon",1957,0
"Rock Pigeon",1958,0
"Rock Pigeon",1960,0
"Rock Pigeon",1961,0
"Rock Pigeon",1962,0
"Rock Pigeon",1963,0
"Rock Pigeon",1964,0
"Rock Pigeon",1965,0
"Rock Pigeon",1966,0
"Rock Pigeon",1967,0
"Rock Pigeon",1968,0
"Rock Pigeon",1969,15
"Rock Pigeon",1970,26
"Rock Pigeon",1971,3
"Rock Pigeon",1972,0
"Rock Pigeon",1973,9
"Rock Pigeon",1974,10
"Rock Pigeon",1975,12
"Rock Pigeon",1976,26
"Rock Pigeon",1977,23
"Rock Pigeon",1978,32
"Rock Pigeon",1979,46
"Rock Pigeon",1980,47
"Rock Pigeon",1981,76
"Rock Pigeon",1982,140
"Rock Pigeon",1983,89
"Rock Pigeon",1984,78
"Rock Pigeon",1985,45
"Rock Pigeon",1986,74
"Rock Pigeon",1987,122
"Rock Pigeon",1988,139
"Rock Pigeon",1989,113
"Rock Pigeon",1990,129
"Rock Pigeon",1991,65
"Rock Pigeon",1992,102
"Rock Pigeon",1993,92
"Rock Pigeon",1994,67
"Rock Pigeon",1995,137
"Rock Pigeon",1996,59
"Rock Pigeon",1997,83
"Rock Pigeon",1998,67
"Rock Pigeon",1999,58
"Rock Pigeon",2000,83
"Rock Pigeon",2001,81
"Rock Pigeon",2002,115
"Rock Pigeon",2003,46
"Rock Pigeon",2004,39
"Rock Pigeon",2005,172
"Rock Pigeon",2006,55
"Rock Pigeon",2007,34
"Rock Pigeon",2008,28
"Rock Pigeon",2009,45
"Rock Pigeon",2010,12
"Rock Pigeon",2011,32
"Rock Pigeon",2012,56
"Rock Pigeon",2013,59
"Rock Pigeon",2014,24
"Rock Pigeon",2015,34
"Rock Pigeon",2016,11
"Rock Pigeon",2017,19
"Rock Pigeon",2018,16
"Rock Pigeon",2019,100
"Rock Pigeon",2020,20
"Rock Pigeon",2021,17
"Rock Pigeon",2022,69
"Rock Pigeon",2023,4
"Rock Pigeon",2024,14
"Ruby-thr Hummingbird",1977,10
"Ruby-thr Hummingbird",1978,14
"Ruby-thr Hummingbird",1979,28
"Ruby-thr Hummingbird",1980,17
"Ruby-thr Hummingbird",1981,13
"Ruby-thr Hummingbird",1982,25
"Ruby-thr Hummingbird",1983,12
"Ruby-thr Hummingbird",1984,20
"Ruby-thr Hummingbird",1985,43
"Ruby-thr Hummingbird",1986,17
"Ruby-thr Hummingbird",1987,9
"Ruby-thr Hummingbird",1988,19
"Ruby-thr Hummingbird",1989,30
"Ruby-thr Hummingbird",1990,22
"Ruby-thr Hummingbird",1991,22
"Ruby-thr Hummingbird",1992,17
"Ruby-thr Hummingbird",1993,19
"Ruby-thr Hummingbird",1994,25
"Ruby-thr Hummingbird",1995,13
"Ruby-thr Hummingbird",1996,20
"Ruby-thr Hummingbird",1997,8
"Ruby-thr Hummingbird",1998,30
"Ruby-thr Hummingbird",1999,20
"Ruby-thr Hummingbird",2000,15
"Ruby-thr Hummingbird",2001,20
"Ruby-thr Hummingbird",2002,25
"Ruby-thr Hummingbird",2003,16
"Ruby-thr Hummingbird",2004,11
"Ruby-thr Hummingbird",2005,9
"Ruby-thr Hummingbird",2006,9
"Ruby-thr Hummingbird",2007,13
"Ruby-thr Hummingbird",2008,26
"Ruby-thr Hummingbird",2009,20
"Ruby-thr Hummingbird",2010,14
"Ruby-thr Hummingbird",2011,10
"Ruby-thr Hummingbird",2012,23
"Ruby-thr Hummingbird",2013,10
"Ruby-thr Hummingbird",2014,15
"Ruby-thr Hummingbird",2015,19
"Ruby-thr Hummingbird",2016,14
"Ruby-thr Hummingbird",2017,21
"Ruby-thr Hummingbird",2018,25
"Ruby-thr Hummingbird",2019,22
"Ruby-thr Hummingbird",2020,0
"Ruby-thr Hummingbird",2021,19
"Ruby-thr Hummingbird",2022,23
"Ruby-throated Hummingbird",1952,10
"Ruby-throated Hummingbird",1957,10
"Ruby-throated Hummingbird",1958,8
"Ruby-throated Hummingbird",1960,16
"Ruby-throated Hummingbird",1961,21
"Ruby-throated Hummingbird",1962,21
"Ruby-throated Hummingbird",1963,19
"Ruby-throated Hummingbird",1964,8
"Ruby-throated Hummingbird",1965,24
"Ruby-throated Hummingbird",1966,17
"Ruby-throated Hummingbird",1967,14
"Ruby-throated Hummingbird",1968,24
"Ruby-throated Hummingbird",1969,18
"Ruby-throated Hummingbird",1970,23
"Ruby-throated Hummingbird",1971,11
"Ruby-throated Hummingbird",1972,14
"Ruby-throated Hummingbird",1973,21
"Ruby-throated Hummingbird",1974,7
"Ruby-throated Hummingbird",1975,33
"Ruby-throated Hummingbird",1976,35
"Ruby-throated Hummingbird",1977,26
"Ruby-throated Hummingbird",1978,35
"Ruby-throated Hummingbird",1979,32
"Ruby-throated Hummingbird",1980,42
"Ruby-throated Hummingbird",1981,38
"Ruby-throated Hummingbird",1982,46
"Ruby-throated Hummingbird",1983,48
"Ruby-throated Hummingbird",1984,50
"Ruby-throated Hummingbird",1985,48
"Ruby-throated Hummingbird",1986,44
"Ruby-throated Hummingbird",1987,35
"Ruby-throated Hummingbird",1988,37
"Ruby-throated Hummingbird",1989,39
"Ruby-throated Hummingbird",1990,16
"Ruby-throated Hummingbird",1991,37
"Ruby-throated Hummingbird",1992,51
"Ruby-throated Hummingbird",1993,35
"Ruby-throated Hummingbird",1994,22
"Ruby-throated Hummingbird",1995,16
"Ruby-throated Hummingbird",1996,32
"Ruby-throated Hummingbird",1997,39
"Ruby-throated Hummingbird",1998,35
"Ruby-throated Hummingbird",1999,26
"Ruby-throated Hummingbird",2000,60
"Ruby-throated Hummingbird",2001,32
"Ruby-throated Hummingbird",2002,61
"Ruby-throated Hummingbird",2003,64
"Ruby-throated Hummingbird",2004,56
"Ruby-throated Hummingbird",2005,48
"Ruby-throated Hummingbird",2006,48
"Ruby-throated Hummingbird",2007,43
"Ruby-throated Hummingbird",2008,29
"Ruby-throated Hummingbird",2009,41
"Ruby-throated Hummingbird",2010,46
"Ruby-throated Hummingbird",2011,46
"Ruby-throated Hummingbird",2012,43
"Ruby-throated Hummingbird",2013,25
"Ruby-throated Hummingbird",2014,33
"Ruby-throated Hummingbird",2015,41
"Ruby-throated Hummingbird",2016,31
"Ruby-throated Hummingbird",2017,55
"Ruby-throated Hummingbird",2018,29
"Ruby-throated Hummingbird",2019,50
"Ruby-throated Hummingbird",2020,38
"Ruby-throated Hummingbird",2021,43
"Ruby-throated Hummingbird",2022,24
"Ruby-throated Hummingbird",2023,29
"Ruby-throated Hummingbird",2024,15
"Scarlet Tanager",1952,17
"Scarlet Tanager",1957,16
"Scarlet Tanager",1958,25
"Scarlet Tanager",1960,34
"Scarlet Tanager",1961,32
"Scarlet Tanager",1962,27
"Scarlet Tanager",1963,10
"Scarlet Tanager",1964,19
"Scarlet Tanager",1965,30
"Scarlet Tanager",1966,22
"Scarlet Tanager",1967,13
"Scarlet Tanager",1968,14
"Scarlet Tanager",1969,10
"Scarlet Tanager",1970,29
"Scarlet Tanager",1971,16
"Scarlet Tanager",1972,9
"Scarlet Tanager",1973,20
"Scarlet Tanager",1974,12
"Scarlet Tanager",1975,26
"Scarlet Tanager",1976,48
"Scarlet Tanager",1977,40
"Scarlet Tanager",1978,67
"Scarlet Tanager",1979,128
"Scarlet Tanager",1980,96
"Scarlet Tanager",1981,74
"Scarlet Tanager",1982,81
"Scarlet Tanager",1983,97
"Scarlet Tanager",1984,106
"Scarlet Tanager",1985,101
"Scarlet Tanager",1986,106
"Scarlet Tanager",1987,60
"Scarlet Tanager",1988,108
"Scarlet Tanager",1989,77
"Scarlet Tanager",1990,141
"Scarlet Tanager",1991,84
"Scarlet Tanager",1992,122
"Scarlet Tanager",1993,85
"Scarlet Tanager",1994,88
"Scarlet Tanager",1995,112
"Scarlet Tanager",1996,90
"Scarlet Tanager",1997,133
"Scarlet Tanager",1998,183
"Scarlet Tanager",1999,119
"Scarlet Tanager",2000,123
"Scarlet Tanager",2001,127
"Scarlet Tanager",2002,141
"Scarlet Tanager",2003,175
"Scarlet Tanager",2004,86
"Scarlet Tanager",2005,146
"Scarlet Tanager",2006,101
"Scarlet Tanager",2007,85
"Scarlet Tanager",2008,89
"Scarlet Tanager",2009,97
"Scarlet Tanager",2010,102
"Scarlet Tanager",2011,76
"Scarlet Tanager",2012,84
"Scarlet Tanager",2013,57
"Scarlet Tanager",2014,79
"Scarlet Tanager",2015,71
"Scarlet Tanager",2016,54
"Scarlet Tanager",2017,73
"Scarlet Tanager",2018,58
"Scarlet Tanager",2019,59
"Scarlet Tanager",2020,70
"Scarlet Tanager",2021,93
"Scarlet Tanager",2022,65
"Scarlet Tanager",2023,15
"Scarlet Tanager",2024,21
"Spotted Sandpiper",1952,9
"Spotted Sandpiper",1957,8
"Spotted Sandpiper",1958,15
"Spotted Sandpiper",1960,26
"Spotted Sandpiper",1961,11
"Spotted Sandpiper",1962,2
"Spotted Sandpiper",1963,0
"Spotted Sandpiper",1964,9
"Spotted Sandpiper",1965,3
"Spotted Sandpiper",1966,9
"Spotted Sandpiper",1967,6
"Spotted Sandpiper",1968,5
"Spotted Sandpiper",1969,2
"Spotted Sandpiper",1970,3
"Spotted Sandpiper",1971,12
"Spotted Sandpiper",1972,1
"Spotted Sandpiper",1973,1
"Spotted Sandpiper",1974,7
"Spotted Sandpiper",1975,15
"Spotted Sandpiper",1976,28
"Spotted Sandpiper",1977,17
"Spotted Sandpiper",1978,63
"Spotted Sandpiper",1979,95
"Spotted Sandpiper",1980,101
"Spotted Sandpiper",1981,58
"Spotted Sandpiper",1982,48
"Spotted Sandpiper",1983,86
"Spotted Sandpiper",1984,44
"Spotted Sandpiper",1985,17
"Spotted Sandpiper",1986,54
"Spotted Sandpiper",1987,42
"Spotted Sandpiper",1988,41
"Spotted Sandpiper",1989,40
"Spotted Sandpiper",1990,8
"Spotted Sandpiper",1991,21
"Spotted Sandpiper",1992,80
"Spotted Sandpiper",1993,20
"Spotted Sandpiper",1994,41
"Spotted Sandpiper",1995,67
"Spotted Sandpiper",1996,31
"Spotted Sandpiper",1997,52
"Spotted Sandpiper",1998,20
"Spotted Sandpiper",1999,52
"Spotted Sandpiper",2000,31
"Spotted Sandpiper",2001,41
"Spotted Sandpiper",2002,62
"Spotted Sandpiper",2003,65
"Spotted Sandpiper",2004,27
"Spotted Sandpiper",2005,65
"Spotted Sandpiper",2006,28
"Spotted Sandpiper",2007,56
"Spotted Sandpiper",2008,11
"Spotted Sandpiper",2009,18
"Spotted Sandpiper",2010,35
"Spotted Sandpiper",2011,62
"Spotted Sandpiper",2012,60
"Spotted Sandpiper",2013,13
"Spotted Sandpiper",2014,56
"Spotted Sandpiper",2015,44
"Spotted Sandpiper",2016,34
"Spotted Sandpiper",2017,116
"Spotted Sandpiper",2018,22
"Spotted Sandpiper",2019,22
"Spotted Sandpiper",2020,23
"Spotted Sandpiper",2021,72
"Spotted Sandpiper",2022,29
"Spotted Sandpiper",2023,8
"Spotted Sandpiper",2024,22
"Summer Tanager",1952,46
"Summer Tanager",1957,18
"Summer Tanager",1958,62
"Summer Tanager",1960,38
"Summer Tanager",1961,44
"Summer Tanager",1962,36
"Summer Tanager",1963,28
"Summer Tanager",1964,34
"Summer Tanager",1965,49
"Summer Tanager",1966,55
"Summer Tanager",1967,49
"Summer Tanager",1968,56
"Summer Tanager",1969,51
"Summer Tanager",1970,26
"Summer Tanager",1971,17
"Summer Tanager",1972,27
"Summer Tanager",1973,24
"Summer Tanager",1974,10
"Summer Tanager",1975,30
"Summer Tanager",1976,39
"Summer Tanager",1977,46
"Summer Tanager",1978,117
"Summer Tanager",1979,153
"Summer Tanager",1980,117
"Summer Tanager",1981,114
"Summer Tanager",1982,118
"Summer Tanager",1983,155
"Summer Tanager",1984,178
"Summer Tanager",1985,119
"Summer Tanager",1986,130
"Summer Tanager",1987,93
"Summer Tanager",1988,136
"Summer Tanager",1989,120
"Summer Tanager",1990,132
"Summer Tanager",1991,150
"Summer Tanager",1992,177
"Summer Tanager",1993,180
"Summer Tanager",1994,188
"Summer Tanager",1995,143
"Summer Tanager",1996,167
"Summer Tanager",1997,119
"Summer Tanager",1998,175
"Summer Tanager",1999,164
"Summer Tanager",2000,203
"Summer Tanager",2001,266
"Summer Tanager",2002,244
"Summer Tanager",2003,311
"Summer Tanager",2004,208
"Summer Tanager",2005,243
"Summer Tanager",2006,201
"Summer Tanager",2007,188
"Summer Tanager",2008,270
"Summer Tanager",2009,288
"Summer Tanager",2010,188
"Summer Tanager",2011,187
"Summer Tanager",2012,271
"Summer Tanager",2013,153
"Summer Tanager",2014,271
"Summer Tanager",2015,301
"Summer Tanager",2016,175
"Summer Tanager",2017,259
"Summer Tanager",2018,325
"Summer Tanager",2019,308
"Summer Tanager",2020,179
"Summer Tanager",2021,381
"Summer Tanager",2022,310
"Summer Tanager",2023,109
"Summer Tanager",2024,94
"Tree Swallow",1952,0
"Tree Swallow",1957,5
"Tree Swallow",1958,0
"Tree Swallow",1960,20
"Tree Swallow",1961,20
"Tree Swallow",1962,1
"Tree Swallow",1963,60
"Tree Swallow",1964,210
"Tree Swallow",1965,9
"Tree Swallow",1966,0
"Tree Swallow",1967,102
"Tree Swallow",1968,8
"Tree Swallow",1969,8
"Tree Swallow",1970,86
"Tree Swallow",1971,14
"Tree Swallow",1972,0
"Tree Swallow",1973,4
"Tree Swallow",1974,3
"Tree Swallow",1975,26
"Tree Swallow",1976,58
"Tree Swallow",1977,25
"Tree Swallow",1978,100
"Tree Swallow",1979,38
"Tree Swallow",1980,38
"Tree Swallow",1981,76
"Tree Swallow",1982,57
"Tree Swallow",1983,31
"Tree Swallow",1984,51
"Tree Swallow",1985,134
"Tree Swallow",1986,185
"Tree Swallow",1987,18
"Tree Swallow",1988,14
"Tree Swallow",1989,59
"Tree Swallow",1990,12
"Tree Swallow",1991,47
"Tree Swallow",1992,33
"Tree Swallow",1993,43
"Tree Swallow",1994,27
"Tree Swallow",1995,48
"Tree Swallow",1996,12
"Tree Swallow",1997,101
"Tree Swallow",1998,28
"Tree Swallow",1999,66
"Tree Swallow",2000,9
"Tree Swallow",2001,55
"Tree Swallow",2002,37
"Tree Swallow",2003,54
"Tree Swallow",2004,42
